,target,Method,GDT_TS Pearson,GDT_TS Spearman,GDT_TS Loss,GDT_TS MAE,Domain_num,seq_len,identity_dist_category,identity_quality_category,positive_dist_category,positive_quality_category,coverage_dist_category
827,4YUC_A,DeepAccNet,0.9418208979922562,0.8418519372543742,0.9099999999999997,0.17485571875,2,335,top,High,top,High,the others
828,4YUC_A,DeepAccNet-Bert,0.9557708186749962,0.8553287853325136,0.9099999999999997,0.09593443080357143,2,335,top,High,top,High,the others
829,4YUC_A,P3CMQA,0.870688543364945,0.8854499723649534,0.0,0.10221147081597648,2,335,top,High,top,High,the others
830,5DP2_A,identity(%),0.8860700691981985,0.5436960361480518,1.2328571428571466,0.3534763157894737,2,342,multi top,Middle,multi top,High,the others
831,5DP2_A,positive(%),0.9022989495442059,0.6436814670859128,1.2328571428571466,0.1833593567251462,2,342,multi top,Middle,multi top,High,the others
832,5DP2_A,coverage(%),0.5138136770388889,0.5756105942246305,3.9819999999999856,0.2872254385964912,2,342,multi top,Middle,multi top,High,the others
833,5DP2_A,DOPE,0.8949879626800156,0.8130088826360311,0.5199999999999982,,2,342,multi top,Middle,multi top,High,the others
834,5DP2_A,SOAP,0.877723166164998,0.6736676295799837,3.8000000000000034,,2,342,multi top,Middle,multi top,High,the others
835,5DP2_A,ProQ3D,0.7941153647822031,0.728027708338397,10.219999999999995,0.050306880000000005,2,342,multi top,Middle,multi top,High,the others
836,5DP2_A,SBROD,0.8004630918235964,0.698528660834548,0.07000000000000339,,2,342,multi top,Middle,multi top,High,the others
837,5DP2_A,DeepAccNet,0.9187875902703911,0.7749142578105153,3.1299999999999994,0.1626293619791667,2,342,multi top,Middle,multi top,High,the others
838,5DP2_A,DeepAccNet-Bert,0.9355614263088622,0.835426934732148,0.07000000000000339,0.11181067708333335,2,342,multi top,Middle,multi top,High,the others
839,5DP2_A,P3CMQA,0.896810750533452,0.8306514495486422,0.43999999999999595,0.0621122796866099,2,342,multi top,Middle,multi top,High,the others
840,5DVI_A,identity(%),0.9184887051887496,0.428449654941976,0.22599999999999287,0.30651290186719077,2,419,multi top,Low,multi top,Middle,the others
841,5DVI_A,positive(%),0.9191032922501599,0.5081723814052761,0.22599999999999287,0.17431205016612844,2,419,multi top,Low,multi top,Middle,the others
842,5DVI_A,coverage(%),-0.08812323122883677,0.019019276057041477,45.40399999999999,0.40255163086714413,2,419,multi top,Low,multi top,Middle,the others
843,5DVI_A,DOPE,0.9272533760291239,0.865997866876413,0.5099999999999993,,2,419,multi top,Low,multi top,Middle,the others
844,5DVI_A,SOAP,0.9367902493369741,0.6535149016229841,0.43999999999999595,,2,419,multi top,Low,multi top,Middle,the others
845,5DVI_A,ProQ3D,0.9769714880448267,0.887848992062426,0.6299999999999972,0.09192005882352942,2,419,multi top,Low,multi top,Middle,the others
846,5DVI_A,SBROD,0.9204311663268079,0.7217827026699686,0.5099999999999993,,2,419,multi top,Low,multi top,Middle,the others
847,5DVI_A,DeepAccNet,0.979218090680028,0.8515481421789249,0.5099999999999993,0.17985601830575976,2,419,multi top,Low,multi top,Middle,the others
848,5DVI_A,DeepAccNet-Bert,0.9903382059808785,0.9378769604709869,0.19000000000000128,0.10097585784313728,2,419,multi top,Low,multi top,Middle,the others
849,5DVI_A,P3CMQA,0.9816606883196347,0.9163504596963559,0.19000000000000128,0.03903136236948126,2,419,multi top,Low,multi top,Middle,the others
850,5FS8_A,identity(%),0.9389845995985985,0.49647357071173004,5.862499999999993,0.2816376828478964,3,515,multi top,High,multi top,High,multi top
851,5FS8_A,positive(%),0.9386625976656601,0.4858444071647185,5.862499999999993,0.17622961812297736,3,515,multi top,High,multi top,High,multi top
852,5FS8_A,coverage(%),0.8888356848256401,0.7089128653442437,10.844999999999994,0.20601196116504855,3,515,multi top,High,multi top,High,multi top
853,5FS8_A,DOPE,0.9569962442249317,0.7862465271160568,0.20999999999999908,,3,515,multi top,High,multi top,High,multi top
854,5FS8_A,SOAP,0.9062227907897135,0.4945674886252138,0.46999999999999265,,3,515,multi top,High,multi top,High,multi top
855,5FS8_A,ProQ3D,0.9622703869421408,0.8100194337422961,0.20999999999999908,0.11956334666666668,3,515,multi top,High,multi top,High,multi top
856,5FS8_A,SBROD,0.9217501956438914,0.6817851288722409,0.20999999999999908,,3,515,multi top,High,multi top,High,multi top
857,5FS8_A,DeepAccNet,0.9637836594806901,0.8430756704554759,0.46999999999999265,0.17463331119791667,3,515,multi top,High,multi top,High,multi top
858,5FS8_A,DeepAccNet-Bert,0.9610522974449826,0.7735767374703326,0.46999999999999265,0.1794339296875,3,515,multi top,High,multi top,High,multi top
859,5FS8_A,P3CMQA,0.9542291682550142,0.8257382481527802,0.20999999999999908,0.048166671071052554,3,515,multi top,High,multi top,High,multi top
860,5GXE_A,identity(%),0.8973167479445732,0.5532426824427678,11.917500000000004,0.33015086807653576,2,331,the others,Middle,the others,Middle,the others
861,5GXE_A,positive(%),0.9043137604381356,0.597156169957175,11.917500000000004,0.1697379778449144,2,331,the others,Middle,the others,Middle,the others
862,5GXE_A,coverage(%),0.4656483602177218,0.48723945514196054,35.22,0.33546846727089624,2,331,the others,Middle,the others,Middle,the others
863,5GXE_A,DOPE,0.8534854456171075,0.7669559159311693,0.0,,2,331,the others,Middle,the others,Middle,the others
864,5GXE_A,SOAP,0.9239726029110986,0.7867252588277455,0.38000000000000256,,2,331,the others,Middle,the others,Middle,the others
865,5GXE_A,ProQ3D,0.8754282125320291,0.8534403459316421,0.0,0.04752347333333334,2,331,the others,Middle,the others,Middle,the others
866,5GXE_A,SBROD,0.8291180768668863,0.774345194560378,11.48,,2,331,the others,Middle,the others,Middle,the others
867,5GXE_A,DeepAccNet,0.9413088409709147,0.8297170035103816,0.0,0.190811734375,2,331,the others,Middle,the others,Middle,the others
868,5GXE_A,DeepAccNet-Bert,0.9562845557040566,0.9031223361480736,11.940000000000007,0.12425086197916665,2,331,the others,Middle,the others,Middle,the others
869,5GXE_A,P3CMQA,0.9333199337505435,0.9038673720340518,4.380000000000006,0.05544829605166117,2,331,the others,Middle,the others,Middle,the others
870,5ICQ_A,identity(%),0.9947773371911861,0.29273657378011136,1.0440000000000005,0.2899197913561848,2,610,the others,Low,the others,Middle,the others
871,5ICQ_A,positive(%),0.9938934025221053,0.1447936999944081,1.0440000000000005,0.14693916542473914,2,610,the others,Low,the others,Middle,the others
872,5ICQ_A,coverage(%),0.8258751118143093,0.6069639816788361,0.9500000000000064,0.39219645305514156,2,610,the others,Low,the others,Middle,the others
873,5ICQ_A,DOPE,0.9642558613104512,0.5355319523088249,0.48000000000000265,,2,610,the others,Low,the others,Middle,the others
874,5ICQ_A,SOAP,0.9352269042360941,0.3298273531906056,0.48000000000000265,,2,610,the others,Low,the others,Middle,the others
875,5ICQ_A,ProQ3D,0.9750993519008853,0.48241895986854794,0.9199999999999986,0.04627216363636365,2,610,the others,Low,the others,Middle,the others
876,5ICQ_A,SBROD,0.884211390298355,0.5587328043054948,0.6099999999999994,,2,610,the others,Low,the others,Middle,the others
877,5ICQ_A,DeepAccNet,0.9791223928213251,0.4388408732363619,0.7499999999999951,0.11783213068181818,2,610,the others,Low,the others,Middle,the others
878,5ICQ_A,DeepAccNet-Bert,0.9835329701605872,0.38950635332165867,0.7499999999999951,0.10186089488636363,2,610,the others,Low,the others,Middle,the others
879,5ICQ_A,P3CMQA,0.9912323847288081,0.7537209912261853,0.48000000000000265,0.029345542903379974,2,610,the others,Low,the others,Middle,the others
880,5IPY_A,identity(%),0.9815690892155874,0.8467190061669659,0.6724999999999981,0.33008854856512143,2,453,the others,Middle,the others,Middle,the others
881,5IPY_A,positive(%),0.9852645045807138,0.829445073179452,0.7000000000000006,0.17677729028697572,2,453,the others,Middle,the others,Middle,the others
882,5IPY_A,coverage(%),0.832366118674261,0.8372848037440653,2.2164285714285747,0.20321719094922738,2,453,the others,Middle,the others,Middle,the others
883,5IPY_A,DOPE,0.9621515675760238,0.9249604423081682,3.93,,2,453,the others,Middle,the others,Middle,the others
884,5IPY_A,SOAP,0.9794690138426634,0.918150385448322,0.5000000000000004,,2,453,the others,Middle,the others,Middle,the others
885,5IPY_A,ProQ3D,0.9566562142585541,0.9348531927207504,0.0,0.12708621250000002,2,453,the others,Middle,the others,Middle,the others
886,5IPY_A,SBROD,0.9441100702281034,0.917822189937004,0.9000000000000008,,2,453,the others,Middle,the others,Middle,the others
887,5IPY_A,DeepAccNet,0.9925507186060947,0.9461574084749594,2.410000000000001,0.18102993164062503,2,453,the others,Middle,the others,Middle,the others
888,5IPY_A,DeepAccNet-Bert,0.9906112378728444,0.9427881557283782,2.410000000000001,0.17969936523437502,2,453,the others,Middle,the others,Middle,the others
889,5IPY_A,P3CMQA,0.9851633622350737,0.9590107266073994,0.9000000000000008,0.041733877300024036,2,453,the others,Middle,the others,Middle,the others
890,5JRY_A,identity(%),0.8220536998151173,0.17513160355750496,0.8240000000000025,0.45489407560137446,2,485,multi top,High,multi top,High,the others
891,5JRY_A,positive(%),0.8425306485394809,0.2511267233217834,0.8240000000000025,0.28369965635738836,2,485,multi top,High,multi top,High,the others
892,5JRY_A,coverage(%),0.5365624887465889,0.3742636832716428,0.8150000000000102,0.17208874226804122,2,485,multi top,High,multi top,High,the others
893,5JRY_A,DOPE,0.844349543083095,0.5154836461199797,0.0,,2,485,multi top,High,multi top,High,the others
894,5JRY_A,SOAP,0.8551819776973761,0.5707894787596992,1.5699999999999936,,2,485,multi top,High,multi top,High,the others
895,5JRY_A,ProQ3D,0.7277498495503143,0.5215451682222432,0.6299999999999972,0.05236254666666666,2,485,multi top,High,multi top,High,the others
896,5JRY_A,SBROD,0.6467111680775365,0.5122884113831748,0.7800000000000029,,2,485,multi top,High,multi top,High,the others
897,5JRY_A,DeepAccNet,0.8958971496081553,0.5849757493286052,1.5699999999999936,0.26739420312499995,2,485,multi top,High,multi top,High,the others
898,5JRY_A,DeepAccNet-Bert,0.9120089767377904,0.6297406736185722,1.2499999999999956,0.23043456770833332,2,485,multi top,High,multi top,High,the others
899,5JRY_A,P3CMQA,0.7747540088321515,0.5853431773243889,0.6800000000000028,0.05861037508583069,2,485,multi top,High,multi top,High,the others
900,5K7F_A,identity(%),0.06792559303948859,0.16973930521469746,22.433999999999997,0.4117812438672439,2,231,the others,Low,the others,Low,multi top
901,5K7F_A,positive(%),0.283274508667896,0.2929745766739113,22.49,0.23752438961038963,2,231,the others,Low,the others,Low,multi top
902,5K7F_A,coverage(%),0.060802996760177995,0.040665428412526614,24.934999999999995,0.2181466060606061,2,231,the others,Low,the others,Low,multi top
903,5K7F_A,DOPE,0.48029568289021735,0.5350427266962942,6.5699999999999985,,2,231,the others,Low,the others,Low,multi top
904,5K7F_A,SOAP,0.22978643966445758,0.21012651744484703,14.11,,2,231,the others,Low,the others,Low,multi top
905,5K7F_A,ProQ3D,0.6338418426580658,0.6005441189306291,8.940000000000003,0.07646733333333335,2,231,the others,Low,the others,Low,multi top
906,5K7F_A,SBROD,0.4581953043544856,0.40260498217297513,13.270000000000003,,2,231,the others,Low,the others,Low,multi top
907,5K7F_A,DeepAccNet,0.5653004276328434,0.6096981185937864,7.550000000000001,0.21460182552083334,2,231,the others,Low,the others,Low,multi top
908,5K7F_A,DeepAccNet-Bert,0.73801515592829,0.747689699219351,0.979999999999992,0.12656424218749998,2,231,the others,Low,the others,Low,multi top
909,5K7F_A,P3CMQA,0.8075363179666328,0.72603999969515,0.0,0.06155319041760764,2,231,the others,Low,the others,Low,multi top
910,5U3A_A,identity(%),0.9408218122238415,0.907895175426714,1.8950000000000133,0.2798579569892473,2,496,the others,High,the others,High,the others
911,5U3A_A,positive(%),0.9606179276988075,0.9223310794864577,0.6100000000000105,0.1387558064516129,2,496,the others,High,the others,High,the others
912,5U3A_A,coverage(%),0.7734051338087191,0.8445552589630133,1.3360000000000039,0.28817333333333334,2,496,the others,High,the others,High,the others
913,5U3A_A,DOPE,0.9831887006659618,0.9216639471201903,0.5600000000000049,,2,496,the others,High,the others,High,the others
914,5U3A_A,SOAP,0.9402594017966284,0.9462646481172773,0.050000000000005596,,2,496,the others,High,the others,High,the others
915,5U3A_A,ProQ3D,0.9950357107406013,0.90721041297699,0.6100000000000105,0.11286970000000002,2,496,the others,High,the others,High,the others
916,5U3A_A,SBROD,0.9813243484253148,0.9159902815462019,0.6100000000000105,,2,496,the others,High,the others,High,the others
917,5U3A_A,DeepAccNet,0.9471455977518126,0.9390825156325239,0.6100000000000105,0.23128683593749996,2,496,the others,High,the others,High,the others
918,5U3A_A,DeepAccNet-Bert,0.9478702996393813,0.8954653038646576,0.6100000000000105,0.20735128906249997,2,496,the others,High,the others,High,the others
919,5U3A_A,P3CMQA,0.9967550713206235,0.9483733812325233,0.7600000000000051,0.07589124867232641,2,496,the others,High,the others,High,the others
920,5V8S_A,identity(%),0.5209475178896725,0.23652084900132428,9.005999999999991,0.37059545759677776,2,410,the others,Low,the others,Low,the others
921,5V8S_A,positive(%),0.8416393081834175,0.7639006184465911,3.2540000000000013,0.1979393824121727,2,410,the others,Low,the others,Low,the others
922,5V8S_A,coverage(%),0.2871190357618174,0.4426393828743695,6.494,0.285278339673305,2,410,the others,Low,the others,Low,the others
923,5V8S_A,DOPE,0.3480339508499142,0.5385139374932437,3.379999999999994,,2,410,the others,Low,the others,Low,the others
924,5V8S_A,SOAP,0.3129570413301182,0.35026528663652223,4.259999999999997,,2,410,the others,Low,the others,Low,the others
925,5V8S_A,ProQ3D,0.45986961183952696,0.6793077099887668,0.0,0.09751922018348624,2,410,the others,Low,the others,Low,the others
926,5V8S_A,SBROD,0.6971576723281482,0.6560923071384979,4.630000000000001,,2,410,the others,Low,the others,Low,the others
927,5V8S_A,DeepAccNet,0.43633384136395975,0.5749550503621856,4.259999999999997,0.21979080418577981,2,410,the others,Low,the others,Low,the others
928,5V8S_A,DeepAccNet-Bert,0.4152735286757029,0.6480192045555713,4.259999999999997,0.15254531250000003,2,410,the others,Low,the others,Low,the others
929,5V8S_A,P3CMQA,0.6040541964221805,0.7890132314418837,3.189999999999993,0.06637146395762032,2,410,the others,Low,the others,Low,the others
930,5WJP_A,identity(%),0.5780203818473929,0.469086901726365,9.962000000000003,0.32881255421686745,2,249,multi top,Low,multi top,Middle,the others
931,5WJP_A,positive(%),0.5589379565028746,0.4697039889112758,4.679999999999995,0.14321683801874163,2,249,multi top,Low,multi top,Middle,the others
932,5WJP_A,coverage(%),0.27648049966855015,0.36650794112875223,11.185714285714287,0.34444045783132526,2,249,multi top,Low,multi top,Middle,the others
933,5WJP_A,DOPE,0.5222743691143138,0.5068832219922484,3.169999999999995,,2,249,multi top,Low,multi top,Middle,the others
934,5WJP_A,SOAP,0.34898201568777604,0.34368860397353057,3.169999999999995,,2,249,multi top,Low,multi top,Middle,the others
935,5WJP_A,ProQ3D,0.5472101327260522,0.5685760999986945,3.589999999999993,0.08274783999999999,2,249,multi top,Low,multi top,Middle,the others
936,5WJP_A,SBROD,0.5774954949673756,0.536527040330811,1.0599999999999943,,2,249,multi top,Low,multi top,Middle,the others
937,5WJP_A,DeepAccNet,0.6679693718538937,0.5180423641517068,9.499999999999996,0.1209595703125,2,249,multi top,Low,multi top,Middle,the others
938,5WJP_A,DeepAccNet-Bert,0.6559260832171686,0.6128577127843031,1.0599999999999943,0.033646768229166665,2,249,multi top,Low,multi top,Middle,the others
939,5WJP_A,P3CMQA,0.5826227213633688,0.5411392600688686,0.0,0.1555503752892812,2,249,multi top,Low,multi top,Middle,the others
940,5Y9Z_A,identity(%),0.9117627104343999,0.8318246101223143,1.2599999999999945,0.40799786599665,2,199,the others,High,the others,High,the others
941,5Y9Z_A,positive(%),0.8650728629882989,0.6817721421694832,1.4933333333333132,0.2286008810720268,2,199,the others,High,the others,High,the others
942,5Y9Z_A,coverage(%),0.677627269340192,0.7574585640341241,16.39488372093022,0.21913781239530986,2,199,the others,High,the others,High,the others
943,5Y9Z_A,DOPE,0.8316106354694647,0.7552495728611265,1.2599999999999945,,2,199,the others,High,the others,High,the others
944,5Y9Z_A,SOAP,0.884695940312173,0.8373596599116708,1.2599999999999945,,2,199,the others,High,the others,High,the others
945,5Y9Z_A,ProQ3D,0.8192689412568512,0.8102161676426742,1.1299999999999977,0.10604593333333336,2,199,the others,High,the others,High,the others
946,5Y9Z_A,SBROD,0.7697501956447522,0.6253019453266425,0.8799999999999919,,2,199,the others,High,the others,High,the others
947,5Y9Z_A,DeepAccNet,0.8606265123139915,0.7302039766088859,1.2599999999999945,0.24392115104166667,2,199,the others,High,the others,High,the others
948,5Y9Z_A,DeepAccNet-Bert,0.9427564698850105,0.8986067908649273,1.2599999999999945,0.13552271354166667,2,199,the others,High,the others,High,the others
949,5Y9Z_A,P3CMQA,0.8824897903372143,0.8177687432802389,1.2599999999999945,0.03309770134162903,2,199,the others,High,the others,High,the others
950,6D0A_A,identity(%),0.929302602167121,0.8748962426089859,0.7290000000000019,0.33871485073472546,2,431,the others,Low,the others,Low,the others
951,6D0A_A,positive(%),0.9242790215706573,0.8900216093337238,5.865000000000009,0.14278290951276104,2,431,the others,Low,the others,Low,the others
952,6D0A_A,coverage(%),0.4857427151210161,0.7272892606460108,11.177777777777775,0.3705968275328693,2,431,the others,Low,the others,Low,the others
953,6D0A_A,DOPE,0.7807527157512759,0.8107850556920081,0.0,,2,431,the others,Low,the others,Low,the others
954,6D0A_A,SOAP,0.6568357551010047,0.7660535707720805,0.0,,2,431,the others,Low,the others,Low,the others
955,6D0A_A,ProQ3D,0.7922815350418029,0.8111317562587789,8.240000000000002,0.05295400666666667,2,431,the others,Low,the others,Low,the others
956,6D0A_A,SBROD,0.8615285474854005,0.8277929409316451,8.240000000000002,,2,431,the others,Low,the others,Low,the others
957,6D0A_A,DeepAccNet,0.9261709073326385,0.9084204245409974,0.0,0.21866497575431032,2,431,the others,Low,the others,Low,the others
958,6D0A_A,DeepAccNet-Bert,0.914080083943924,0.869512327150939,8.360000000000012,0.12424653556034482,2,431,the others,Low,the others,Low,the others
959,6D0A_A,P3CMQA,0.9471993394197532,0.9194427912695929,0.18000000000000238,0.06355308526611328,2,431,the others,Low,the others,Low,the others
960,6FME_B,identity(%),0.8788384310654904,0.5979642645658213,0.9774999999999978,0.31065444257945746,3,506,the others,Low,the others,Low,the others
961,6FME_B,positive(%),0.8884541873645949,0.6147409623121296,0.9774999999999978,0.1611471601061238,3,506,the others,Low,the others,Low,the others
962,6FME_B,coverage(%),0.4430532459748161,0.49493580834388906,22.33950000000001,0.3645716118901944,3,506,the others,Low,the others,Low,the others
963,6FME_B,DOPE,0.9194780616942551,0.8204020293908059,0.0,,3,506,the others,Low,the others,Low,the others
964,6FME_B,SOAP,0.8213194831332162,0.6566443879498088,4.600000000000004,,3,506,the others,Low,the others,Low,the others
965,6FME_B,ProQ3D,0.9667358303747751,0.876760479201482,3.960000000000008,0.05766422602739727,3,506,the others,Low,the others,Low,the others
966,6FME_B,SBROD,0.9236730091050599,0.7570561344171503,4.460000000000008,,3,506,the others,Low,the others,Low,the others
967,6FME_B,DeepAccNet,0.9624467331221379,0.824531077893679,0.0,0.17540353702910957,3,506,the others,Low,the others,Low,the others
968,6FME_B,DeepAccNet-Bert,0.9707246963054346,0.7962522161995151,0.0,0.15896835803724313,3,506,the others,Low,the others,Low,the others
969,6FME_B,P3CMQA,0.9787667136081898,0.9102014971117237,0.5400000000000071,0.08921813188546326,3,506,the others,Low,the others,Low,the others
970,6G7N_A,identity(%),0.9614007224341448,0.7901140258741021,2.406666666666668,0.312093786163522,2,318,multi top,Middle,multi top,Middle,the others
971,6G7N_A,positive(%),0.9598585134363168,0.754222274679392,2.406666666666668,0.12249210901467507,2,318,multi top,Middle,multi top,Middle,the others
972,6G7N_A,coverage(%),0.49928496573600273,0.5685916161227953,20.51333333333334,0.35635485115303983,2,318,multi top,Middle,multi top,Middle,the others
973,6G7N_A,DOPE,0.8573221897914196,0.8634529949135595,2.5900000000000034,,2,318,multi top,Middle,multi top,Middle,the others
974,6G7N_A,SOAP,0.7651620039200773,0.5989250624617547,0.15000000000000568,,2,318,multi top,Middle,multi top,Middle,the others
975,6G7N_A,ProQ3D,0.8231062748821254,0.8821995168498687,0.15000000000000568,0.09419870000000001,2,318,multi top,Middle,multi top,Middle,the others
976,6G7N_A,SBROD,0.7570922796087745,0.7238621682078079,2.2800000000000042,,2,318,multi top,Middle,multi top,Middle,the others
977,6G7N_A,DeepAccNet,0.9412193703313801,0.8407697448276542,0.15000000000000568,0.12842551953125,2,318,multi top,Middle,multi top,Middle,the others
978,6G7N_A,DeepAccNet-Bert,0.9568585956143332,0.8953400091759556,2.3499999999999965,0.0780272265625,2,318,multi top,Middle,multi top,Middle,the others
979,6G7N_A,P3CMQA,0.8701756401629841,0.9047703719315688,2.5900000000000034,0.13029077719783783,2,318,multi top,Middle,multi top,Middle,the others
980,6HOA_A,identity(%),0.9812581141064896,0.5675669832869017,0.36000000000000476,0.3043698576150521,2,228,the others,High,the others,High,the others
981,6HOA_A,positive(%),0.9800922823640963,0.6184604824737039,2.684444444444445,0.17565132214594456,2,228,the others,High,the others,High,the others
982,6HOA_A,coverage(%),0.7494112203336314,0.7071315211537951,2.8312499999999963,0.2343100305110603,2,228,the others,High,the others,High,the others
983,6HOA_A,DOPE,0.8948771274240983,0.814795541386373,1.1800000000000033,,2,228,the others,High,the others,High,the others
984,6HOA_A,SOAP,0.9204970377804824,0.7338119727851872,0.0,,2,228,the others,High,the others,High,the others
985,6HOA_A,ProQ3D,0.8561931366221441,0.7936316649540531,1.1800000000000033,0.1068018695652174,2,228,the others,High,the others,High,the others
986,6HOA_A,SBROD,0.8971074299125849,0.7193274595989329,2.2299999999999986,,2,228,the others,High,the others,High,the others
987,6HOA_A,DeepAccNet,0.9722781227825499,0.8042171221426598,1.1800000000000033,0.23780730298913044,2,228,the others,High,the others,High,the others
988,6HOA_A,DeepAccNet-Bert,0.949314598578901,0.8303827489309493,0.0,0.09235614243659421,2,228,the others,High,the others,High,the others
989,6HOA_A,P3CMQA,0.9490746374033427,0.757599640113141,0.12999999999999678,0.07265837586651677,2,228,the others,High,the others,High,the others
990,6RI6_A,identity(%),0.9827370710510265,0.6397074637123971,0.024999999999997247,0.29966496385542174,3,498,top,Middle,the others,High,the others
991,6RI6_A,positive(%),0.9867631626695987,0.6436301211762279,0.024999999999997247,0.19479213922356092,3,498,top,Middle,the others,High,the others
992,6RI6_A,coverage(%),0.722519163368305,0.5973475089889712,3.3333333333333215,0.11160678982597055,3,498,top,Middle,the others,High,the others
993,6RI6_A,DOPE,0.9730798684865195,0.7738033634545425,0.04999999999999449,,3,498,top,Middle,the others,High,the others
994,6RI6_A,SOAP,0.9687739240274594,0.760384016188998,0.04999999999999449,,3,498,top,Middle,the others,High,the others
995,6RI6_A,ProQ3D,0.9776727342233501,0.6595171171577312,3.5699999999999954,0.11191165333333335,3,498,top,Middle,the others,High,the others
996,6RI6_A,SBROD,0.9579751234798313,0.7218231846921564,0.04999999999999449,,3,498,top,Middle,the others,High,the others
997,6RI6_A,DeepAccNet,0.9771232861006347,0.7690516466961431,0.0,0.1900506276041667,3,498,top,Middle,the others,High,the others
998,6RI6_A,DeepAccNet-Bert,0.958426495404998,0.7448932357630317,0.04999999999999449,0.17140315931165542,3,498,top,Middle,the others,High,the others
999,6RI6_A,P3CMQA,0.9953052739942703,0.8173204553393942,0.04999999999999449,0.026731641773223888,3,498,top,Middle,the others,High,the others
